galaxy,ring,branch,k,Pk,Pk_error,Pk_count,E_median,E_mad
NGC 1404,inner,no_winsor,0.2639453643866987,0.045904659296201494,0.0002854388353229419,25424,0.128867809403811,0.0005541381038865273
NGC 1404,inner,no_winsor,0.2728926648743834,0.040885062812991986,0.00025355013960426793,26246,0.12217482927138805,0.0006919736998317935
NGC 1404,inner,no_winsor,0.2818399653620681,0.0375335139483478,0.0002286034321820366,27102,0.11646950392157218,0.0008903074447839604
NGC 1404,inner,no_winsor,0.2907872658497528,0.033171336501254305,0.0001984836404069606,28052,0.11110637882963287,0.000832211198391543
NGC 1404,inner,no_winsor,0.2997345663374375,0.030415753891329084,0.00017990787419732492,28774,0.10641930307484668,0.00024248976333786446
NGC 1404,inner,no_winsor,0.3086818668251222,0.026467377979423133,0.00015278009145056016,29762,0.10117188710608163,0.0009964488267676726
NGC 1404,inner,no_winsor,0.3176291673128069,0.023484398029919838,0.0001351005735765101,30604,0.096205618248608,0.000762246905431874
NGC 1404,inner,no_winsor,0.32657646780049165,0.021092042707066293,0.00011924676488873437,31396,0.09120255809795555,0.00024804320674890384
NGC 1404,inner,no_winsor,0.3355237682881763,0.018593856572547935,0.00010394128769590539,32310,0.08624839206918658,0.000292709180814561
NGC 1404,inner,no_winsor,0.344471068775861,0.016180981333070475,9.123178610956543e-05,33150,0.08071393052600564,0.000538005500386774
NGC 1404,inner,no_winsor,0.35341836926354575,0.014040247473778664,7.6521207777411e-05,34048,0.07511354824574333,0.00038810562665888144
NGC 1404,inner,no_winsor,0.3623656697512304,0.012447588633780144,6.791396993740108e-05,34826,0.06950002529759068,0.0006205633521055762
NGC 1404,inner,no_winsor,0.3713129702389151,0.010491426952860277,5.648511302295694e-05,35762,0.06416499955103666,0.0003723733607833679
NGC 1404,inner,no_winsor,0.38026027072659985,0.008838663056342063,4.742394830522648e-05,36576,0.058930980472311566,0.0004974685122680503
NGC 1404,inner,no_winsor,0.3892075712142845,0.007384500853952984,3.8769119589549344e-05,37486,0.0536944395718486,0.00035233979604311474
NGC 1404,inner,no_winsor,0.3981548717019692,0.006147403293472731,3.2707345910906984e-05,38328,0.04886959612052236,0.0005738315822781615
NGC 1404,inner,no_winsor,0.40710217218965394,0.0050968138641099905,2.6390365286487368e-05,39182,0.044148492681645196,0.000344772654384437
NGC 1404,inner,no_winsor,0.4160494726773386,0.00417205661974318,2.1396032535123457e-05,40048,0.03992864881313847,0.0003914476371360859
NGC 1404,inner,no_winsor,0.4249967731650233,0.0034703973555375743,1.7753409580217443e-05,40910,0.03591738726791533,0.0004269281557177339
NGC 1404,inner,no_winsor,0.43394407365270804,0.002779328098426171,1.3962910777870543e-05,41770,0.0322747952224685,0.00026288467570898276
NGC 1404,inner,no_winsor,0.4428913741403927,0.002293623016132177,1.1539971720000342e-05,42612,0.02906713742402352,0.00024229603769830783
NGC 1404,inner,no_winsor,0.4518386746280775,0.0018730110271035732,9.240789919029318e-06,43498,0.026237126863079187,0.00020726222317353992
NGC 1404,inner,no_winsor,0.46078597511576214,0.001506579802086525,7.388559389236087e-06,44320,0.02391551697983137,9.757054010740773e-05
NGC 1404,inner,no_winsor,0.4697332756034468,0.0012601798192178042,6.016117263482501e-06,45250,0.02170483214000844,0.00025463947401348544
NGC 1404,inner,no_winsor,0.47868057609113157,0.0010369720308745654,5.026311225669789e-06,46038,0.019911397784039563,0.00022515187063404596
NGC 1404,inner,no_winsor,0.48762787657881623,0.0009103294812752352,5.362723440795536e-06,47008,0.01837179654031987,0.00027264347309408467
NGC 1404,inner,no_winsor,0.49657517706650095,0.000787072742879003,5.725449143422414e-06,47481,0.016980412594662226,0.00025691876917841434
NGC 1404,inner,no_winsor,0.5055224775541856,0.0006002191694082973,3.166309622385421e-06,39738,0.01270819629865176,0.0002315292395622021
NGC 1404,inner,no_winsor,0.5144697780418703,0.0004729105807736684,2.5873132474722955e-06,34564,0.009673587097578623,8.71093635692822e-05
NGC 1404,inner,no_winsor,0.5234170785295551,0.00040298249106651457,2.358618963822869e-06,31156,0.0075517189637165135,6.10695435823315e-05
NGC 1404,inner,no_winsor,0.5323643790172398,0.00033596166375722574,2.0453578517597115e-06,28432,0.00588431467383466,6.830149608027074e-05
NGC 1404,inner,no_winsor,0.5413116795049244,0.0003094625497715333,2.009274632439879e-06,26002,0.0045647688331410495,2.848905456457832e-05
NGC 1404,inner,no_winsor,0.5502589799926092,0.00026705531520928113,1.760145454393969e-06,23936,0.0034931699495173176,1.632649823884466e-05
NGC 1404,inner,no_winsor,0.5592062804802939,0.00024416846295576163,1.6820891352427722e-06,22012,0.0026735294213983715,3.8140333345583894e-05
NGC 1404,inner,no_winsor,0.5681535809679785,0.00023031855581179538,1.6656515666022451e-06,20230,0.0019873052934117823,2.5020488723520415e-05
NGC 1404,inner,no_winsor,0.5771008814556633,0.00022018475397713336,1.6717953031990208e-06,18606,0.0014445352950748036,1.9385189037344814e-05
NGC 1404,inner,no_winsor,0.586048181943348,0.00020773196402541845,1.626357006034329e-06,16966,0.0010241163044286713,1.6141930221571263e-05
NGC 1404,inner,no_winsor,0.5949954824310326,0.00020415111410028233,1.6898545323116447e-06,15522,0.0007109575353138963,1.4796837522365412e-05
NGC 1404,inner,no_winsor,0.6039427829187174,0.00020165461583677999,1.7491789148783781e-06,14026,0.000497686249957909,1.1268137152262086e-05
NGC 1404,inner,no_winsor,0.612890083406402,0.00018475660364721615,1.634230280937992e-06,12706,0.000356301052922167,7.722217968221695e-06
NGC 1404,inner,no_winsor,0.6218373838940867,0.00017923986148184073,1.7197605713371929e-06,11278,0.0002667212818182626,6.228167942175992e-06
NGC 1404,inner,no_winsor,0.6307846843817715,0.0001740061607729387,1.7718164023046802e-06,10078,0.00021276765601918666,2.9334898627805407e-06
NGC 1404,inner,no_winsor,0.6397319848694563,0.00017830092821387395,1.9085856511750275e-06,8766,0.0001813006332991089,2.505533392639108e-06
NGC 1404,inner,no_winsor,0.6486792853571408,0.00017541796058450599,2.042374041409444e-06,7526,0.00016239765622594272,2.289512780990699e-06
NGC 1404,inner,no_winsor,0.6576265858448256,0.0001796854803284729,2.288363924540259e-06,6332,0.0001549483925815595,1.9895674279030804e-06
NGC 1404,inner,no_winsor,0.6665738863325104,0.0001702960342405188,2.2923719249363103e-06,5106,0.00015000231900649986,4.51941971662798e-07
NGC 1404,inner,no_winsor,0.6755211868201949,0.00017171211070037137,2.7754554136399015e-06,3996,0.00014911428384632185,1.6791995605396413e-06
NGC 1404,inner,no_winsor,0.6844684873078797,0.0001918893534525059,3.6385462648861465e-06,2778,0.00014648370921532656,8.111738311922226e-07
NGC 1404,inner,no_winsor,0.6934157877955645,0.00019536247223846562,4.697038777061094e-06,1734,0.0001491141005615037,1.3055887929729817e-06
NGC 1404,inner,no_winsor,0.702363088283249,0.0002105566930569875,7.917318029049829e-06,576,0.0001498790196565673,2.8076609861265945e-06
NGC 1404,inner,raw_global_3p5,0.004473650243842351,4.879622702020638,0.6035047652831541,433,0.9242405759836088,0.008146468096338448
NGC 1404,inner,raw_global_3p5,0.013420950731527052,0.6878308113968348,0.019076191100660615,1296,0.8400650419968658,0.0019395907370570887
NGC 1404,inner,raw_global_3p5,0.02236825121921175,0.6675548719724396,0.013918644624448969,2148,0.7565113631650481,0.0015172167088637774
NGC 1404,inner,raw_global_3p5,0.031315551706896455,0.6365405097829836,0.011445184711154917,3000,0.6937154861652738,0.006074957108324266
NGC 1404,inner,raw_global_3p5,0.04026285219458116,0.48886848392101384,0.007882960650782823,3884,0.6465929745203454,0.005009006046036921
NGC 1404,inner,raw_global_3p5,0.04921015268226586,0.49980721331653666,0.007094967630794736,4760,0.6037331147796763,0.0015042538918143295
NGC 1404,inner,raw_global_3p5,0.05815745316995056,0.4561558808503709,0.006090373281344608,5552,0.5678986553170261,0.0026489116768995103
NGC 1404,inner,raw_global_3p5,0.06710475365763527,0.41583433346911813,0.0050743368746711546,6500,0.5394090369905503,0.0009733686815993602
NGC 1404,inner,raw_global_3p5,0.07605205414531996,0.37758769507299583,0.004499289823200063,7312,0.5061177768317714,0.0008588926379514438
NGC 1404,inner,raw_global_3p5,0.08499935463300468,0.3486173328126553,0.003807049413698288,8176,0.47637224185055643,0.0011927273869860421
NGC 1404,inner,raw_global_3p5,0.09394665512068937,0.3197587431087657,0.0034160206284731343,9032,0.4472953142218029,0.0031424570728087295
NGC 1404,inner,raw_global_3p5,0.10289395560837407,0.2812244417213337,0.0028862839336819776,9936,0.4184579114767535,0.0008227736306233623
NGC 1404,inner,raw_global_3p5,0.11184125609605877,0.26121523285024245,0.002534462170573654,10768,0.39221833188168637,0.000734758744662305
NGC 1404,inner,raw_global_3p5,0.12078855658374346,0.23688958877355165,0.0021792576213035195,11580,0.36797798773281737,0.0023373614703800535
NGC 1404,inner,raw_global_3p5,0.12973585707142818,0.21713050729817218,0.001982032096969008,12520,0.34522044549053954,0.0012933136934376284
NGC 1404,inner,raw_global_3p5,0.13868315755911287,0.2044129947459481,0.001784163771871528,13332,0.3241710848724855,0.0007122258812899084
NGC 1404,inner,raw_global_3p5,0.14763045804679759,0.18318589758854256,0.0015593043599933596,14210,0.3050765024447121,0.0017496016282446483
NGC 1404,inner,raw_global_3p5,0.15657775853448228,0.1592279263517336,0.0013383244986622167,15074,0.28544844389288043,0.0014155206025116638
NGC 1404,inner,raw_global_3p5,0.16552505902216696,0.1437936085391578,0.00114203910344545,15960,0.2662737611715107,0.0013455197922141412
NGC 1404,inner,raw_global_3p5,0.17447235950985168,0.12938575729156634,0.0009900754322751213,16796,0.24816997753637784,0.0007090859267023169
NGC 1404,inner,raw_global_3p5,0.1834196599975364,0.11649749993225862,0.0008649097722914677,17600,0.23106218866725697,0.002532005063531172
NGC 1404,inner,raw_global_3p5,0.1923669604852211,0.1049596848661522,0.0007812029869892556,18560,0.2167285119099458,0.002349438698995252
NGC 1404,inner,raw_global_3p5,0.20131426097290578,0.0927816257118451,0.0006750375512871557,19368,0.20099942600830328,0.00115795439049549
NGC 1404,inner,raw_global_3p5,0.2102615614605905,0.08261580004710727,0.0005913098479873627,20246,0.18774811266942779,0.0007379009544734894
NGC 1404,inner,raw_global_3p5,0.21920886194827519,0.07424795208358326,0.0005135023691795172,21078,0.1751583962322628,0.001353673774035858
NGC 1404,inner,raw_global_3p5,0.22815616243595988,0.06637101832844747,0.0004499042070478329,22000,0.1631788282582706,0.0013222218680180229
NGC 1404,inner,raw_global_3p5,0.2371034629236446,0.05904906567981788,0.00039419667275143744,22750,0.15276492287502372,0.000728227713340948
NGC 1404,inner,raw_global_3p5,0.2460507634113293,0.051091031656030114,0.0003373745002330853,23702,0.14337998669111676,0.001371912043081873
NGC 1404,inner,raw_global_3p5,0.254998063899014,0.046325986873583365,0.00029579679280546686,24568,0.13570130322340368,0.0005177164491865816
NGC 1404,inner,raw_global_3p5,0.2639453643866987,0.04227240393695595,0.00026455036717871913,25424,0.128867809403811,0.0005541381038865273
NGC 1404,inner,raw_global_3p5,0.2728926648743834,0.03757481352588911,0.0002324119700098772,26246,0.12217482927138805,0.0006919736998317935
NGC 1404,inner,raw_global_3p5,0.2818399653620681,0.03439536223308067,0.00020912995377976915,27102,0.11646950392157218,0.0008903074447839604
NGC 1404,inner,raw_global_3p5,0.2907872658497528,0.03041203877329414,0.00018097493783418862,28052,0.11110637882963287,0.000832211198391543
NGC 1404,inner,raw_global_3p5,0.2997345663374375,0.027860658742162966,0.0001654406582493545,28774,0.10641930307484668,0.00024248976333786446
NGC 1404,inner,raw_global_3p5,0.3086818668251222,0.024253887271339435,0.0001398859785007802,29762,0.10117188710608163,0.0009964488267676726
NGC 1404,inner,raw_global_3p5,0.3176291673128069,0.021517093665122517,0.0001235272368228028,30604,0.096205618248608,0.000762246905431874
NGC 1404,inner,raw_global_3p5,0.32657646780049165,0.019443053447304647,0.00011009055134877413,31396,0.09120255809795555,0.00024804320674890384
NGC 1404,inner,raw_global_3p5,0.3355237682881763,0.017038362775810268,9.512796296309582e-05,32310,0.08624839206918658,0.000292709180814561
NGC 1404,inner,raw_global_3p5,0.344471068775861,0.014946601208300167,8.445465275249163e-05,33150,0.08071393052600564,0.000538005500386774
NGC 1404,inner,raw_global_3p5,0.35341836926354575,0.012948723098934465,7.12344685823228e-05,34048,0.07511354824574333,0.00038810562665888144
NGC 1404,inner,raw_global_3p5,0.3623656697512304,0.011510905929604763,6.307066191979474e-05,34826,0.06950002529759068,0.0006205633521055762
NGC 1404,inner,raw_global_3p5,0.3713129702389151,0.00969524584155458,5.2121376850843315e-05,35762,0.06416499955103666,0.0003723733607833679
NGC 1404,inner,raw_global_3p5,0.38026027072659985,0.008214696561727786,4.3997534553267305e-05,36576,0.058930980472311566,0.0004974685122680503
NGC 1404,inner,raw_global_3p5,0.3892075712142845,0.006894228303587467,3.585165852124911e-05,37486,0.0536944395718486,0.00035233979604311474
NGC 1404,inner,raw_global_3p5,0.3981548717019692,0.0057637122406260285,3.072467307203926e-05,38328,0.04886959612052236,0.0005738315822781615
NGC 1404,inner,raw_global_3p5,0.40710217218965394,0.004802266182508226,2.4952037730848926e-05,39182,0.044148492681645196,0.000344772654384437
NGC 1404,inner,raw_global_3p5,0.4160494726773386,0.003939685078188899,2.0156101504888633e-05,40048,0.03992864881313847,0.0003914476371360859
NGC 1404,inner,raw_global_3p5,0.4249967731650233,0.0033472548517752506,1.7173237469620987e-05,40910,0.03591738726791533,0.0004269281557177339
NGC 1404,inner,raw_global_3p5,0.43394407365270804,0.0026858128283109633,1.3484370415300402e-05,41770,0.0322747952224685,0.00026288467570898276
NGC 1404,inner,raw_global_3p5,0.4428913741403927,0.0022657009323506674,1.1350484128699904e-05,42612,0.02906713742402352,0.00024229603769830783
NGC 1404,inner,raw_global_3p5,0.4518386746280775,0.0019120979564814999,9.332399964014727e-06,43498,0.026237126863079187,0.00020726222317353992
NGC 1404,inner,raw_global_3p5,0.46078597511576214,0.001560711250240939,7.678061890362945e-06,44320,0.02391551697983137,9.757054010740773e-05
NGC 1404,inner,raw_global_3p5,0.4697332756034468,0.0013123848273274175,6.23552389976327e-06,45250,0.02170483214000844,0.00025463947401348544
NGC 1404,inner,raw_global_3p5,0.47868057609113157,0.001127091023084522,5.460903035498212e-06,46038,0.019911397784039563,0.00022515187063404596
NGC 1404,inner,raw_global_3p5,0.48762787657881623,0.0010028072046117701,5.515949867586634e-06,47008,0.01837179654031987,0.00027264347309408467
NGC 1404,inner,raw_global_3p5,0.49657517706650095,0.0008881489940159799,5.806561924068163e-06,47481,0.016980412594662226,0.00025691876917841434
NGC 1404,inner,raw_global_3p5,0.5055224775541856,0.0007083654059313333,3.700835332492136e-06,39738,0.01270819629865176,0.0002315292395622021
NGC 1404,inner,raw_global_3p5,0.5144697780418703,0.0005935113955860335,3.2397387674110712e-06,34564,0.009673587097578623,8.71093635692822e-05
NGC 1404,inner,raw_global_3p5,0.5234170785295551,0.0005255946158357486,3.0635397055833274e-06,31156,0.0075517189637165135,6.10695435823315e-05
NGC 1404,inner,raw_global_3p5,0.5323643790172398,0.00044713231975765215,2.6588202568348887e-06,28432,0.00588431467383466,6.830149608027074e-05
NGC 1404,inner,raw_global_3p5,0.5413116795049244,0.000420356399933348,2.6965823806149232e-06,26002,0.0045647688331410495,2.848905456457832e-05
NGC 1404,inner,raw_global_3p5,0.5502589799926092,0.00038199062931188534,2.5048765318194803e-06,23936,0.0034931699495173176,1.632649823884466e-05
NGC 1404,inner,raw_global_3p5,0.5592062804802939,0.00035795881749590313,2.4141581541123404e-06,22012,0.0026735294213983715,3.8140333345583894e-05
NGC 1404,inner,raw_global_3p5,0.5681535809679785,0.0003402882363463981,2.4490613446815747e-06,20230,0.0019873052934117823,2.5020488723520415e-05
NGC 1404,inner,raw_global_3p5,0.5771008814556633,0.00031710291478696394,2.4065814879077866e-06,18606,0.0014445352950748036,1.9385189037344814e-05
NGC 1404,inner,raw_global_3p5,0.586048181943348,0.00029746989619721975,2.2979081866275755e-06,16966,0.0010241163044286713,1.6141930221571263e-05
NGC 1404,inner,raw_global_3p5,0.5949954824310326,0.0002959698914797914,2.3998048961557065e-06,15522,0.0007109575353138963,1.4796837522365412e-05
NGC 1404,inner,raw_global_3p5,0.6039427829187174,0.0002910913803391437,2.4907157000951484e-06,14026,0.000497686249957909,1.1268137152262086e-05
NGC 1404,inner,raw_global_3p5,0.612890083406402,0.0002644746290648942,2.3628930727506255e-06,12706,0.000356301052922167,7.722217968221695e-06
NGC 1404,inner,raw_global_3p5,0.6218373838940867,0.00025305981490484475,2.3729408604245183e-06,11278,0.0002667212818182626,6.228167942175992e-06
NGC 1404,inner,raw_global_3p5,0.6307846843817715,0.0002481191068414623,2.4569311285713334e-06,10078,0.00021276765601918666,2.9334898627805407e-06
NGC 1404,inner,raw_global_3p5,0.6397319848694563,0.00025120063980744805,2.680217824166326e-06,8766,0.0001813006332991089,2.505533392639108e-06
NGC 1404,inner,raw_global_3p5,0.6486792853571408,0.00024377539408007912,2.812677869116616e-06,7526,0.00016239765622594272,2.289512780990699e-06
NGC 1404,inner,raw_global_3p5,0.6576265858448256,0.0002520590397720018,3.1301308900133098e-06,6332,0.0001549483925815595,1.9895674279030804e-06
NGC 1404,inner,raw_global_3p5,0.6665738863325104,0.00024221747481444403,3.2648296185952843e-06,5106,0.00015000231900649986,4.51941971662798e-07
NGC 1404,inner,raw_global_3p5,0.6755211868201949,0.00023474277551211844,3.7323338768762144e-06,3996,0.00014911428384632185,1.6791995605396413e-06
NGC 1404,inner,raw_global_3p5,0.6844684873078797,0.0002445628308520238,4.561415089535742e-06,2778,0.00014648370921532656,8.111738311922226e-07
NGC 1404,inner,raw_global_3p5,0.6934157877955645,0.0002723749783257362,6.403943172722243e-06,1734,0.0001491141005615037,1.3055887929729817e-06
NGC 1404,inner,raw_global_3p5,0.702363088283249,0.00025683377808212904,1.0840550110128805e-05,576,0.0001498790196565673,2.8076609861265945e-06
NGC 1404,inner,normalized_full_3p5,0.004473650243842351,5.528707146619937,0.6704454649958785,433,0.9242405759836088,0.008146468096338448
NGC 1404,inner,normalized_full_3p5,0.013420950731527052,0.7421563417774979,0.020612093525760163,1296,0.8400650419968658,0.0019395907370570887
NGC 1404,inner,normalized_full_3p5,0.02236825121921175,0.7217606113513162,0.015012362611171438,2148,0.7565113631650481,0.0015172167088637774
NGC 1404,inner,normalized_full_3p5,0.031315551706896455,0.6878787068420915,0.012426170604205132,3000,0.6937154861652738,0.006074957108324266
NGC 1404,inner,normalized_full_3p5,0.04026285219458116,0.5275009528675375,0.008539346950482106,3884,0.6465929745203454,0.005009006046036921
NGC 1404,inner,normalized_full_3p5,0.04921015268226586,0.539486588920111,0.007657744671224475,4760,0.6037331147796763,0.0015042538918143295
NGC 1404,inner,normalized_full_3p5,0.05815745316995056,0.49218344060384267,0.006549722838740003,5552,0.5678986553170261,0.0026489116768995103
NGC 1404,inner,normalized_full_3p5,0.06710475365763527,0.44654542884043275,0.005449309063842713,6500,0.5394090369905503,0.0009733686815993602
NGC 1404,inner,normalized_full_3p5,0.07605205414531996,0.40746856480287985,0.004864287531811386,7312,0.5061177768317714,0.0008588926379514438
NGC 1404,inner,normalized_full_3p5,0.08499935463300468,0.37544563985472124,0.004104185191940353,8176,0.47637224185055643,0.0011927273869860421
NGC 1404,inner,normalized_full_3p5,0.09394665512068937,0.3440944661063711,0.0036784165643053038,9032,0.4472953142218029,0.0031424570728087295
NGC 1404,inner,normalized_full_3p5,0.10289395560837407,0.3025908469904012,0.0031098234931597507,9936,0.4184579114767535,0.0008227736306233623
NGC 1404,inner,normalized_full_3p5,0.11184125609605877,0.28169069196178154,0.0027361544335626573,10768,0.39221833188168637,0.000734758744662305
NGC 1404,inner,normalized_full_3p5,0.12078855658374346,0.2558874574738949,0.0023572588887089026,11580,0.36797798773281737,0.0023373614703800535
NGC 1404,inner,normalized_full_3p5,0.12973585707142818,0.23454577264993384,0.0021457431558095665,12520,0.34522044549053954,0.0012933136934376284
NGC 1404,inner,normalized_full_3p5,0.13868315755911287,0.22006884590691664,0.0019233210131406843,13332,0.3241710848724855,0.0007122258812899084
NGC 1404,inner,normalized_full_3p5,0.14763045804679759,0.19732192072935875,0.0016751936231422383,14210,0.3050765024447121,0.0017496016282446483
NGC 1404,inner,normalized_full_3p5,0.15657775853448228,0.1713380498421043,0.0014414548822063008,15074,0.28544844389288043,0.0014155206025116638
NGC 1404,inner,normalized_full_3p5,0.16552505902216696,0.15421413791776206,0.001222480791077688,15960,0.2662737611715107,0.0013455197922141412
NGC 1404,inner,normalized_full_3p5,0.17447235950985168,0.1394264492677284,0.0010696152813771491,16796,0.24816997753637784,0.0007090859267023169
NGC 1404,inner,normalized_full_3p5,0.1834196599975364,0.12493333175415429,0.0009299539637918205,17600,0.23106218866725697,0.002532005063531172
NGC 1404,inner,normalized_full_3p5,0.1923669604852211,0.11284183529148738,0.000841635902071756,18560,0.2167285119099458,0.002349438698995252
NGC 1404,inner,normalized_full_3p5,0.20131426097290578,0.09994267899429991,0.0007242901707172939,19368,0.20099942600830328,0.00115795439049549
NGC 1404,inner,normalized_full_3p5,0.2102615614605905,0.08909713670411848,0.0006375648634370831,20246,0.18774811266942779,0.0007379009544734894
NGC 1404,inner,normalized_full_3p5,0.21920886194827519,0.07987277624185199,0.0005534665518562749,21078,0.1751583962322628,0.001353673774035858
NGC 1404,inner,normalized_full_3p5,0.22815616243595988,0.07146652819065595,0.00048491738895908507,22000,0.1631788282582706,0.0013222218680180229
NGC 1404,inner,normalized_full_3p5,0.2371034629236446,0.06351777230958675,0.0004238483548325997,22750,0.15276492287502372,0.000728227713340948
NGC 1404,inner,normalized_full_3p5,0.2460507634113293,0.05480190870766208,0.0003618087896697834,23702,0.14337998669111676,0.001371912043081873
NGC 1404,inner,normalized_full_3p5,0.254998063899014,0.049694678260472844,0.00031761155870153494,24568,0.13570130322340368,0.0005177164491865816
NGC 1404,inner,normalized_full_3p5,0.2639453643866987,0.04512608608917703,0.00028108069663084216,25424,0.128867809403811,0.0005541381038865273
NGC 1404,inner,normalized_full_3p5,0.2728926648743834,0.040271032070088524,0.00024913557593403803,26246,0.12217482927138805,0.0006919736998317935
NGC 1404,inner,normalized_full_3p5,0.2818399653620681,0.03694375888462435,0.0002248453793402162,27102,0.11646950392157218,0.0008903074447839604
NGC 1404,inner,normalized_full_3p5,0.2907872658497528,0.03259663901182988,0.00019442815869891736,28052,0.11110637882963287,0.000832211198391543
NGC 1404,inner,normalized_full_3p5,0.2997345663374375,0.029918810575227134,0.00017676247544842205,28774,0.10641930307484668,0.00024248976333786446
NGC 1404,inner,normalized_full_3p5,0.3086818668251222,0.025999636265573292,0.00014970919532403482,29762,0.10117188710608163,0.0009964488267676726
NGC 1404,inner,normalized_full_3p5,0.3176291673128069,0.0231263941151717,0.00013325601148325207,30604,0.096205618248608,0.000762246905431874
NGC 1404,inner,normalized_full_3p5,0.32657646780049165,0.020777436022713126,0.00011748403020633409,31396,0.09120255809795555,0.00024804320674890384
NGC 1404,inner,normalized_full_3p5,0.3355237682881763,0.018294755910616058,0.00010208757985260927,32310,0.08624839206918658,0.000292709180814561
NGC 1404,inner,normalized_full_3p5,0.344471068775861,0.015950414987856567,8.998535663487328e-05,33150,0.08071393052600564,0.000538005500386774
NGC 1404,inner,normalized_full_3p5,0.35341836926354575,0.013827025390113573,7.557131764151788e-05,34048,0.07511354824574333,0.00038810562665888144
NGC 1404,inner,normalized_full_3p5,0.3623656697512304,0.012295011996656977,6.726639071100769e-05,34826,0.06950002529759068,0.0006205633521055762
NGC 1404,inner,normalized_full_3p5,0.3713129702389151,0.010335361654632492,5.5636037420533984e-05,35762,0.06416499955103666,0.0003723733607833679
NGC 1404,inner,normalized_full_3p5,0.38026027072659985,0.008724854522468134,4.685517242792602e-05,36576,0.058930980472311566,0.0004974685122680503
